Category	GeneSet	N_genes	N_overlap	p	adjP	genes	link
TF_targets	GCANCTGNY_MYOD_Q6	918	49	0.004966844898168272	0.039493727629912	HIVEP3:MED8:SZT2:PPM1J:NGF:CACNB2:EGR2:MYPN:ADK:WBP1L:ADRB1:PACSIN3:NR1H3:RAPSN:PTPRJ:YPEL4:ZFP91:SIPA1:NCAM1:ADAMTS8:GPD1:LIMA1:IL34:ZFHX3:CLDN7:TNFSF13:SOX15:ADAM11:GFAP:WNT3:NPEPPS:BCAS3:EPOR:SMEK2:CCDC148:PKP4:HOXD3:PDE1A:JAG1:DALRD3:NDUFAF3:CAMKV:ARHGAP24:GUCY1A3:DST:HDAC9:IGFBP3:AUTS2:PRKAG2	http://www.gsea-msigdb.org/gsea/msigdb/cards/GCANCTGNY_MYOD_Q6
TF_targets	FOXM1_01	251	18	0.005050017631365796	0.039493727629912	ZBTB41:CTNNA3:MADD:NCAM1:ASIC1:HOXC4:HOXC5:HOXC4:EHD4:YBX2:HOXB6:ACMSD:SLC4A10:IP6K2:RHOA:TCTA:EBF1:HDAC9:EBF2	http://www.gsea-msigdb.org/gsea/msigdb/cards/FOXM1_01
TF_targets	MYB_Q6	251	18	0.005050017631365796	0.039493727629912	ST7L:CAPZA1:RHOC:CACNB2:FUT11:RAPSN:CNTF:TENC1:HOXC6:HEXIM1:HOXB3:HOXB4:HOXB5:HOXB8:S1PR2:MAP4:RHOA:TCTA	http://www.gsea-msigdb.org/gsea/msigdb/cards/MYB_Q6
TF_targets	LFA1_Q6	253	18	0.005476386672514904	0.04101730581689019	MOV10:PPM1J:NGF:MYPN:ADM:YPEL4:HOXC6:EXD1:CHP1:FES:NFAT5:PHF23:GABARAP:ELP5:SLC2A4:CCDC148:TBR1:CAMKV	http://www.gsea-msigdb.org/gsea/msigdb/cards/LFA1_Q6
TF_targets	ZIC3_01	253	18	0.005476386672514904	0.04101730581689019	CASZ1:ZSWIM8:CTNND1:ZFP91:SIPA1:HOXC5:BCL2L2:FES:DCAKD:NMT1:HEXIM2:FMNL1:HOXB8:KCNK3:HOXD3:HOXA10:HOXA11:CDK6	http://www.gsea-msigdb.org/gsea/msigdb/cards/ZIC3_01
TF_targets	CTCNANGTGNY_UNKNOWN	90	9	0.005511435663112636	0.04101730581689019	PAX2:TAF5:INPP5A:ZFP91:ASIC1:FES:SLC2A4:FXR2:HOXA13	http://www.gsea-msigdb.org/gsea/msigdb/cards/CTCNANGTGNY_UNKNOWN
TF_targets	WTGAAAT_UNKNOWN	609	35	0.005540451856890844	0.04101730581689019	PRDM16:RERE:HIVEP3:WNT2B:CHCHD1:PAX2:SOX6:PACSIN3:CNTF:GPD1:CDKL1:EHD4:KIF23:WWP2:IL34:ADAM11:HEXIM2:RNF43:TSHZ3:SMEK2:PKP4:SLC4A10:HOXD3:CPS1:FN1:MECOM:BEND6:HDAC9:HOXA13:PEX1:RBM48:CDK6:SNTG1:ZFHX4:ZBTB10	http://www.gsea-msigdb.org/gsea/msigdb/cards/WTGAAAT_UNKNOWN
TF_targets	HOX13_01	45	6	0.005581043250494895	0.04101730581689019	SYNPO2L:CASKIN1:TNRC6A:HOXB5:HOXD4:HIST1H2AC	http://www.gsea-msigdb.org/gsea/msigdb/cards/HOX13_01
TF_targets	CTTTAAR_UNKNOWN	972	51	0.005837709686271985	0.04182391341785991	CDK11A:PRDM16:RERE:NPPA:HIVEP3:CAMK1G:CTNNA3:MYPN:SYNPO2L:NDST2:SFXN2:MRVI1:PACSIN3:AGBL2:ZFP91:MAP3K11:KIRREL3:FAM109A:RASL11A:INO80:FES:EXOSC6:TXNL4B:DPH1:SLC2A4:SOX15:GJC1:HEXIM1:WNT9B:SKAP1:HOXB3:HOXB7:HOXB8:PPM1E:BCAS3:TBX2:USP36:C19orf73:PPFIA3:TBR1:HOXD8:HDLBP:IP6K2:QRICH1:CACNA1D:MECOM:FGF5:CAST:BMP5:FHL5:HOXA10	http://www.gsea-msigdb.org/gsea/msigdb/cards/CTTTAAR_UNKNOWN
TF_targets	GR_01	197	15	0.005856663191596711	0.04182391341785991	RERE:CASZ1:TIE1:NDST2:TENC1:HOXC6:HOXC4:HOXC4:HAUS4:FES:SENP3:KANSL1:HOXB7:IP6K2:DST:ENPP2	http://www.gsea-msigdb.org/gsea/msigdb/cards/GR_01
TF_targets	SREBP_Q3	255	18	0.005931747236948487	0.04182391341785991	PAX2:ARFGAP2:SPI1:SIPA1:HOXC4:HOXC4:GFAP:HOXB2:HOXB4:PPM1E:TEX2:IP6K2:DALRD3:NDUFAF3:QRICH1:RHOA:RNF123:CACNA1D:HOXA10	http://www.gsea-msigdb.org/gsea/msigdb/cards/SREBP_Q3
TF_targets	CDPCR1_01	125	11	0.0060411670660272514	0.04182391341785991	SERPING1:HOXC6:HOXC5:RPH3A:DPH1:HEXIM2:HOXB2:HOXB4:ZNF827:HOXA10:GATA4	http://www.gsea-msigdb.org/gsea/msigdb/cards/CDPCR1_01
TF_targets	EVI1_04	236	17	0.006054847908665868	0.04182391341785991	RERE:WNT2B:CTNNA3:FUT11:CYP17A1:KIRREL3:HOXC6:HOXC4:HOXC4:CHAC1:HOXB3:HOXB7:RAB1A:HOXD4:NEK10:NPNT:EBF1:TWIST1	http://www.gsea-msigdb.org/gsea/msigdb/cards/EVI1_04
TF_targets	SP1_Q6	256	18	0.0061707413239465445	0.04182391341785991	PUSL1:CTTNBP2NL:WNT2B:CAMK2G:ZFP91:MAP3K11:SIPA1:ASIC1:SMARCD1:BCL2L2:INO80:RTF1:NFAT5:PHF23:HOXB7:GNA11:CDC25A:CACNA1D	http://www.gsea-msigdb.org/gsea/msigdb/cards/SP1_Q6
TF_targets	CMYB_01	256	18	0.0061707413239465445	0.04182391341785991	NDST2:MTCH2:ASIC1:TRAFD1:DVL2:YBX2:WNT3:WNT9B:CDC27:HOXB3:HOXB4:HOXB8:PPM1E:TRIM37:DALRD3:NDUFAF3:QRICH1:HIST1H1A	http://www.gsea-msigdb.org/gsea/msigdb/cards/CMYB_01
TF_targets	SF1_Q6	257	18	0.00641751780839277	0.043018525968347134	CACNB2:CAMK2G:VCL:WBP1L:AMPD3:ARFGAP2:MADD:MTCH2:CNTF:KIRREL3:NAA25:RPH3A:TNRC6A:MTSS1L:SLC2A4:HEXIM1:PPM1E:INSR	http://www.gsea-msigdb.org/gsea/msigdb/cards/SF1_Q6
TF_targets	AP2_Q6	258	18	0.006672259101629415	0.04423997882602112	PPM1J:SIRT1:PAX2:SFXN2:CNNM2:CELF1:BANP:CRK:FXR2:FMNL1:WNT3:HOXB2:PPM1E:TBX2:TEX2:HDLBP:CDC25A:BSN	http://www.gsea-msigdb.org/gsea/msigdb/cards/AP2_Q6
TF_targets	IRF_Q6	239	17	0.006843352698787948	0.04488650694903923	PRDM16:CASZ1:MOV10:LSP1:MAP3K11:ST3GAL4:SH2B3:LSP1:PHF23:GABARAP:GJC1:NPEPPS:HOXB3:HOXB4:CCNT2:NPR3:TWIST1:CDK6	http://www.gsea-msigdb.org/gsea/msigdb/cards/IRF_Q6
TF_targets	OCT1_06	260	18	0.007206375513454384	0.046126629243153416	PAX2:PACSIN3:AGBL2:CNTF:HOXC4:HOXC4:ATP2B1:EIF4A1:HOXB4:HOXB8:PKP4:HOXD8:HOXD4:AMIGO3:CACNA1D:MECOM:NPR3:HOXA11:ZBTB10	http://www.gsea-msigdb.org/gsea/msigdb/cards/OCT1_06
TF_targets	WWTAAGGC_UNKNOWN	146	12	0.007257429324536477	0.046126629243153416	SLC16A1:ZBTB41:INA:NCAM1:HOXC5:SLC2A4:HEXIM1:TBX2:HOXD8:IMPDH2:HDAC9:HOXA10	http://www.gsea-msigdb.org/gsea/msigdb/cards/WWTAAGGC_UNKNOWN
TF_targets	SRF_Q5_01	221	16	0.007261486780411588	0.046126629243153416	RERE:NPPA:EGR2:VCL:CTNND1:COX14:HOXC4:HOXC5:HOXC4:NOB1:SLC2A4:HEXIM1:WNT3:HOXB4:HOXB5:KCNK3:NPR3	http://www.gsea-msigdb.org/gsea/msigdb/cards/SRF_Q5_01
TF_targets	HNF1_C	241	17	0.007413672148683429	0.046126629243153416	NDST2:PAX2:F2:NCAM1:HOXC6:HOXC4:HOXC4:ADAM11:HOXB3:HOXB8:TBR1:HOXD4:NEK10:ARHGAP24:ZNF827:CAST:HOXA10:EEPD1	http://www.gsea-msigdb.org/gsea/msigdb/cards/HNF1_C
TF_targets	CAGGTA_AREB6_01	778	42	0.00741952434595651	0.046126629243153416	ST7L:CAPZA1:MOV10:CACNB2:C10orf107:EGR2:HERC4:ZSWIM8:ZDHHC5:SIPA1:NCAM1:HOXC6:HOXC4:HOXC4:FAM109A:MYH7:RAB8B:EXOSC6:HIC1:HOXB4:RNF43:SEPT4:TEX2:RAB1A:SLC4A10:HOXD8:HOXD4:FN1:JAG1:NEK10:WDR6:CACNA1D:FAM193A:ZNF827:NPR3:CAST:HIST1H2BB:HIST1H3C:KHDRBS2:HOXA13:EVX1:CDK6:ZFHX4	http://www.gsea-msigdb.org/gsea/msigdb/cards/CAGGTA_AREB6_01
TF_targets	STAT4_01	261	18	0.007486125073888834	0.046126629243153416	C10orf107:WBP1L:NCAM1:HOXC6:SH2B3:NFAT5:HOXB3:HOXB4:RNF43:S1PR2:CCDC148:PKP4:HOXD8:FN1:MECOM:NPNT:BMP5:TWIST1	http://www.gsea-msigdb.org/gsea/msigdb/cards/STAT4_01
TF_targets	E4BP4_01	222	16	0.007570152335850116	0.04617792924868571	HIVEP3:ZDHHC5:CNTF:TENC1:HOXC6:HOXC4:HOXC4:SH2B3:CDKL1:NAA60:NAA60:IL34:TNFSF13:VGLL4:MAP4:BSN:MPP6:HOXA10	http://www.gsea-msigdb.org/gsea/msigdb/cards/E4BP4_01
TF_targets	STTTCRNTTT_IRF_Q6	184	14	0.00765433020939167	0.046229123046820975	CASZ1:PKN2:CTTNBP2NL:MOV10:CHCHD1:MAP3K11:KIRREL3:HOXB6:SEPT9:VGLL4:UBA7:NPR3:HOXA13:CDK6	http://www.gsea-msigdb.org/gsea/msigdb/cards/STTTCRNTTT_IRF_Q6
TF_targets	AFP1_Q6	262	18	0.007774588229967329	0.04649508647333402	SFXN2:INA:PACSIN3:SIPA1:KIRREL3:HOXC6:HOXC4:HOXC4:HAUS4:HOMEZ:ZFHX3:RTN4RL1:DVL2:ADAM11:MTMR4:PKP4:TBR1:MAP4:ZFHX4	http://www.gsea-msigdb.org/gsea/msigdb/cards/AFP1_Q6
TF_targets	OCT1_B	263	18	0.008071956725610969	0.04780479225847273	EGR2:SLC39A13:HOXC5:FES:ACBD4:HOXB6:TBR1:EBF1:HIST1H3B:HIST1H2AB:HIST1H2BB:HIST1H3C:HIST1H2BC:HIST1H2AC:HDAC9:TWIST1:HOXA10:HOXA13	http://www.gsea-msigdb.org/gsea/msigdb/cards/OCT1_B
Reactome	REACTOME_OLFACTORY_SIGNALING_PATHWAY	391	38	4.25165188464264e-08	6.373226175079318e-05	GNB1:OR4B1:OR4X2:OR4X1:OR4S1:OR4C3:OR4C5:OR4A47:OR4C13:OR4C12:OR4A5:OR4C46:OR4A15:OR4C15:OR4C16:OR4C6:OR5D13:OR5D14:OR5L1:OR5D18:OR5L2:OR5D16:OR5W2:OR5I1:OR10AG1:OR5F1:OR8H2:OR8H3:OR8J3:OR8K5:OR5J2:OR5T2:OR5T3:OR5T1:OR5B17:OR5B3:OR5B2:OR5B21	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_OLFACTORY_SIGNALING_PATHWAY
Reactome	REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	531	43	9.395614225287816e-07	0.0006584571418760984	GNB1:ADRB1:ADM:OR4B1:OR4X2:OR4X1:OR4S1:OR4C3:OR4C5:OR4A47:OR4C13:OR4C12:OR4A5:OR4C46:OR4A15:OR4C15:OR4C16:OR4C6:OR5D13:OR5D14:OR5L1:OR5D18:OR5L2:OR5D16:OR5W2:OR5I1:OR10AG1:OR5F1:OR8H2:OR8H3:OR8J3:OR8K5:OR5J2:OR5T2:OR5T3:OR5T1:OR5B17:OR5B3:OR5B2:OR5B21:CRHR1:ADCY3:PDE1A	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_G_ALPHA_S_SIGNALLING_EVENTS
Reactome	REACTOME_ACTIVATION_OF_HOX_GENES_DURING_DIFFERENTIATION	118	17	1.3177928122937261e-06	0.0006584571418760984	EGR2:HOXC4:HOXC4:AJUBA:HOXB2:HOXB3:HOXB4:HOXD3:HOXD4:HOXD1:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_ACTIVATION_OF_HOX_GENES_DURING_DIFFERENTIATION
Reactome	REACTOME_SYNTHESIS_OF_EPOXY_EET_AND_DIHYDROXYEICOSATRIENOIC_ACIDS_DHET	8	4	0.00010912381890113984	0.04089415113320216	CYP2C19:CYP2C9:CYP2C8:CYP1A2	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_SYNTHESIS_OF_EPOXY_EET_AND_DIHYDROXYEICOSATRIENOIC_ACIDS_DHET
Canonical_Pathways	REACTOME_OLFACTORY_SIGNALING_PATHWAY	391	38	4.25165188464264e-08	8.225553916986746e-05	GNB1:OR4B1:OR4X2:OR4X1:OR4S1:OR4C3:OR4C5:OR4A47:OR4C13:OR4C12:OR4A5:OR4C46:OR4A15:OR4C15:OR4C16:OR4C6:OR5D13:OR5D14:OR5L1:OR5D18:OR5L2:OR5D16:OR5W2:OR5I1:OR10AG1:OR5F1:OR8H2:OR8H3:OR8J3:OR8K5:OR5J2:OR5T2:OR5T3:OR5T1:OR5B17:OR5B3:OR5B2:OR5B21	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_OLFACTORY_SIGNALING_PATHWAY
Canonical_Pathways	KEGG_OLFACTORY_TRANSDUCTION	383	37	7.481176823089355e-08	8.225553916986746e-05	CALML6:CAMK2G:OR4B1:OR4X2:OR4X1:OR4S1:OR4C3:OR4A47:OR4C13:OR4C12:OR4A5:OR4C46:OR4A15:OR4C15:OR4C16:OR4C6:OR5D13:OR5D14:OR5L1:OR5D18:OR5L2:OR5D16:OR5I1:OR10AG1:OR5F1:OR8H2:OR8H3:OR8J3:OR8K5:OR5J2:OR5T2:OR5T3:OR5T1:OR5B17:OR5B3:OR5B21:ADCY3	http://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_OLFACTORY_TRANSDUCTION
Canonical_Pathways	REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	531	43	9.395614225287816e-07	0.0006886985227135969	GNB1:ADRB1:ADM:OR4B1:OR4X2:OR4X1:OR4S1:OR4C3:OR4C5:OR4A47:OR4C13:OR4C12:OR4A5:OR4C46:OR4A15:OR4C15:OR4C16:OR4C6:OR5D13:OR5D14:OR5L1:OR5D18:OR5L2:OR5D16:OR5W2:OR5I1:OR10AG1:OR5F1:OR8H2:OR8H3:OR8J3:OR8K5:OR5J2:OR5T2:OR5T3:OR5T1:OR5B17:OR5B3:OR5B2:OR5B21:CRHR1:ADCY3:PDE1A	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_G_ALPHA_S_SIGNALLING_EVENTS
Canonical_Pathways	REACTOME_ACTIVATION_OF_HOX_GENES_DURING_DIFFERENTIATION	118	17	1.3177928122937261e-06	0.000724456598558476	EGR2:HOXC4:HOXC4:AJUBA:HOXB2:HOXB3:HOXB4:HOXD3:HOXD4:HOXD1:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_ACTIVATION_OF_HOX_GENES_DURING_DIFFERENTIATION
Canonical_Pathways	REACTOME_SYNTHESIS_OF_EPOXY_EET_AND_DIHYDROXYEICOSATRIENOIC_ACIDS_DHET	8	4	0.00010912381890113984	0.0479926555527213	CYP2C19:CYP2C9:CYP2C8:CYP1A2	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_SYNTHESIS_OF_EPOXY_EET_AND_DIHYDROXYEICOSATRIENOIC_ACIDS_DHET
